0.00.154.276 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.154.386 I srv          init: The UI is disabled
0.00.154.387 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.154.480 W srv  llama_server: -----------------
0.00.154.484 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.154.485 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.154.486 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.154.486 W srv  llama_server: -----------------
0.00.169.255 I srv    load_model: loading model 'C:\Users\PC\.lmstudio\models\ggml-org\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-GGUF\NVIDIA-Nemotron-3.5-Lightning-30B-A3B-Q4_0.gguf'
0.14.320.740 I cmn          init: llama threadpool init, n_threads = 6
0.14.532.042 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'false'
0.14.539.215 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.14.539.240 I srv  llama_server: model loaded
0.14.539.243 I srv  llama_server: listening on http://127.0.0.1:8110
0.14.582.727 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
20.05.280.697 I slot print_timing: id  0 | task 80184 |        eval time =    7357.29 ms /   512 tokens (   14.40 ms per token,    69.45 tokens per second)
20.05.280.698 I slot print_timing: id  0 | task 80184 |       total time =    7589.51 ms /   530 tokens
20.05.280.698 I slot print_timing: id  0 | task 80184 |    graphs reused =      79757
20.05.280.711 I slot      release: id  0 | task 80184 | stop processing: n_tokens = 529, truncated = 0
20.05.282.206 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
20.05.282.384 I slot launch_slot_: id  0 | task 80698 | processing task, is_child = 0
20.08.522.263 I slot print_timing: id  0 | task 80698 | n_gen =    210, tg =  69.42 t/s, tg_3s =  69.76 t/s
20.11.533.158 I slot print_timing: id  0 | task 80698 | n_gen =    420, tg =  69.59 t/s, tg_3s =  69.75 t/s
20.12.852.730 I slot print_timing: id  0 | task 80698 | prompt eval time =     229.36 ms /    18 tokens (   12.74 ms per token,    78.48 tokens per second)
20.12.852.735 I slot print_timing: id  0 | task 80698 |        eval time =    7340.94 ms /   512 tokens (   14.37 ms per token,    69.61 tokens per second)
20.12.852.736 I slot print_timing: id  0 | task 80698 |       total time =    7570.30 ms /   530 tokens
20.12.852.736 I slot print_timing: id  0 | task 80698 |    graphs reused =      80265
20.12.852.748 I slot      release: id  0 | task 80698 | stop processing: n_tokens = 529, truncated = 0
20.12.877.178 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.034
20.12.877.379 I slot launch_slot_: id  0 | task 81212 | processing task, is_child = 0
20.16.112.359 I slot print_timing: id  0 | task 81212 | n_gen =    210, tg =  69.59 t/s, tg_3s =  69.92 t/s
20.19.126.455 I slot print_timing: id  0 | task 81212 | n_gen =    420, tg =  69.63 t/s, tg_3s =  69.67 t/s
20.20.451.758 I slot print_timing: id  0 | task 81212 | prompt eval time =     231.67 ms /    18 tokens (   12.87 ms per token,    77.70 tokens per second)
20.20.451.762 I slot print_timing: id  0 | task 81212 |        eval time =    7342.66 ms /   512 tokens (   14.37 ms per token,    69.59 tokens per second)
20.20.451.763 I slot print_timing: id  0 | task 81212 |       total time =    7574.33 ms /   530 tokens
20.20.451.763 I slot print_timing: id  0 | task 81212 |    graphs reused =      80773
20.20.451.774 I slot      release: id  0 | task 81212 | stop processing: n_tokens = 529, truncated = 0
